App Name	App Apple ID	Subscription Name	Subscription Apple ID	Subscription Group ID	Standard Subscription Duration	Subscription Offer Name	Promotional Offer ID	Customer Price	Customer Currency	Developer Proceeds	Proceeds Currency	Preserved Pricing	Proceeds Reason	Client	Device	State	Country	Active Standard Price Subscriptions	Active Free Trial Introductory Offer Subscriptions	Active Pay Up Front Introductory Offer Subscriptions	Active Pay As You Go Introductory Offer Subscriptions	Free Trial Promotional Offer Subscriptions	Pay Up Front Promotional Offer Subscriptions	Pay As You Go Promotional Offer Subscriptions	Free Trial Offer Code Subscriptions	Pay Up Front Offer Code Subscriptions	Pay As You Go Offer Code Subscriptions	Marketing Opt-Ins	Billing Retry	Grace Period	Subscribers	Free Trial Win-back Offers	Pay Up Front Win-back Offers	Pay As You Go Win-back Offers
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.48	EUR		Rate After One Year		iPhone	 	SI	16	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	669.00	MXN	490.22	MXN				iPhone	SON	MX	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	BS	IT	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.45	EUR				iPhone	 	PT	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	NV	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.49	EUR	20.38	EUR		Rate After One Year		iPhone	 	SK	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	6.99	AUD	5.40	AUD				iPhone	SA	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	NA	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	H	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	20.90	MYR	16.45	MYR				iPhone	Johor	MY	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	VA	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	LU	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	6.99	AUD	5.40	AUD		Rate After One Year		iPhone	TAS	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	115.00	MXN	84.27	MXN		Rate After One Year		iPhone	JAL	MX	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	AK	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.53	EUR				iPhone	 	RS	3	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	AZ	US	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	ME	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	SC	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	MA	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	249.00	DKK	169.32	DKK		Rate After One Year		iPhone	 	DK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	 	MK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	115.00	MXN	84.27	MXN		Rate After One Year		iPhone	BCN	MX	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	35.49	USD	24.33	USD		Rate After One Year		iPhone	1	IS	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.50	EUR				iPhone	RM	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	THB	0.00	THB				iPhone	Nakhon Si Thammarat	TH	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPad	MI	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	169.00	THB	134.25	THB		Rate After One Year		iPhone	Nakhon Ratchasima	TH	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.50	EUR				iPhone	CO	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	USD	0.00	USD				iPhone	CA	US	0	2	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	20.81	EUR		Rate After One Year		iPhone	MI	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.72	EUR				iPhone	B	ES	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	CB	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	NH	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	29.90	BRL	22.21	BRL				iPhone	SE	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	USD	0.00	USD				iPhone	LA	US	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	IL	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	20.72	EUR		Rate After One Year		iPhone	 	PT	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.49	USD	24.22	USD		Rate After One Year		iPhone	MI	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	5.04	EUR	3.43	EUR				iPhone	13	HR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	19.99	SAR	14.78	SAR				iPhone	 	SA	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	FL	US	10	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	PM	ES	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	 	LT	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	MS	US	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	799.00	CZK	561.28	CZK		Rate After One Year		iPhone	 	CZ	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.45	EUR				iPhone	 	SK	16	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	PN	PA	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	EUR	0.00	EUR				iPhone	 	EE	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	0.00	EUR	0.00	EUR				iPhone	 	IE	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	NM	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	139.99	PLN	96.74	PLN				iPhone	 	PL	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	RON	0.00	RON				iPhone	 	RO	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.42	EUR				iPhone	 	EE	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	OR	US	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	3.99	GBP	2.82	GBP				iPhone	 	GB	18	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	WA	US	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	CT	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.49	USD	24.22	USD				iPhone	NV	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	29.90	BRL	22.21	BRL				iPhone	CE	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.53	EUR		Rate After One Year		iPhone	 	FR	28	0	0	0	0	0	0	0	0	0	0	0	2	30	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	5.57	USD	3.82	USD		Rate After One Year		iPhone	 	IS	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	169.00	THB	134.25	THB				iPhone	Khon Kaen	TH	1	0	0	0	0	0	0	0	0	0	0	0	1		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	199.90	BRL	148.46	BRL				iPhone	AL	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.95	EUR				iPhone	 	AT	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.50	EUR				iPhone	MI	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.50	EUR				iPhone	Barcelona	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	21.02	EUR		Rate After One Year		iPhone	MU	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	199.90	BRL	148.46	BRL				iPhone	PB	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	 	SK	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	149.00	THB	118.36	THB				iPhone	Phrae	TH	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	 	AT	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	THB	0.00	THB				iPhone	Bangkok	TH	0	0	0	0	0	0	0	0	0	0	0	0	3		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	ILS	0.00	ILS				iPhone	 	IL	0	2	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.72	EUR				iPhone	V	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	149.00	THB	118.36	THB				iPhone	Chaiyaphum	TH	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	5.99	CAD	5.09	CAD				iPhone	QC	CA	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	MXN	0.00	MXN				iPhone	QUE	MX	0	0	0	0	0	0	0	0	0	0	0	0	1		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	5.04	EUR	3.43	EUR				iPhone	08	HR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	6.99	AUD	5.40	AUD				iPhone	VIC	AU	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	25.90	BRL	19.24	BRL		Rate After One Year		iPhone	SP	BR	7	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	39.00	DKK	26.52	DKK		Rate After One Year		iPhone	 	DK	115	0	0	0	0	0	0	0	0	0	0	0	1	116	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	21.24	EUR		Rate After One Year		iPhone	 	FR	9	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	HUF	0.00	HUF				iPhone	 	HU	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	5.99	CAD	5.09	CAD		Rate After One Year		iPhone	BC	CA	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	AT	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	990.00	TWD	777.00	TWD				iPhone	 	TW	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.50	EUR				iPhone	B	ES	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	115.00	MXN	84.27	MXN				iPhone	CHH	MX	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	0.00	PLN	0.00	PLN				iPhone	 	PL	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	115.00	MXN	84.27	MXN		Rate After One Year		iPhone	GRO	MX	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	1890.00	HUF	1265.00	HUF		Rate After One Year		iPhone	 	HU	17	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.72	EUR				iPhone	CA	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.56	EUR				iPhone	 	DE	26	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	MB	IT	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.45	EUR		Rate After One Year		iPhone	 	PT	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	21900.00	COP	15642.86	COP				iPhone	CAU	CO	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	169.00	THB	134.25	THB				iPhone	Maha Sarakham	TH	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.45	EUR		Rate After One Year		iPhone	 	PT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	M	ES	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.49	USD	24.22	USD		Rate After One Year		iPhone	NY	US	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR		Rate After One Year		iPhone	TS	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	CAD	0.00	CAD				iPhone	SK	CA	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	 	NL	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.49	USD	24.22	USD		Rate After One Year		iPhone	 	AR	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	RUB	0.00	RUB				iPhone	 	RU	0	4	0	0	0	0	0	0	0	0	0	1	1	6	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	21.02	EUR		Rate After One Year		iPhone	B	ES	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	5.49	USD	3.89	USD				iPhone	 	BY	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	169.00	THB	134.25	THB		Rate After One Year		iPhone	Saraburi	TH	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4990.00	CLP	3564.00	CLP				iPhone	 	CL	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	CLP	0.00	CLP				iPhone	 	CL	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	GE	IT	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	NC	US	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	AL	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	MN	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	30.99	EUR	20.99	EUR		Rate After One Year		iPhone	 	FI	147	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0
